sentence_id,word,POS
4556,فرص استثمار الرمال الكاولينية في وادي قنا باحتياطي جيولوجي 120 مليون طن,Noun Noun Noun ProperNoun Preposition Noun Noun Noun Adjective Digit Number Noun Noun
4557,سعر اليورو الأوروبى اليوم الثلاثاء 26 - 5 2020 أمام الجنيه المصرى,Noun ProperNoun Adjective Noun Noun Digit Punctuation Digit Digit Noun Noun Adjective
4558,سعر الريال السعودى اليوم الثلاثاء 26 - 5 2020 أمام الجنيه المصرى,Noun Noun Adjective Noun Noun Digit Punctuation Digit Digit Noun Noun Adjective
4559,أسعار الذهب ثالث أيام العيد . عيار 21 ب 760 جنيها للجرام واستمرار توقف السوق,Noun Noun Numerical Adjective Noun Noun Punctuation Noun Digit Preposition Digit Noun Noun Noun Noun Noun
4560,بنك اليابان يضخ 16 مليار دولار لزيادة إقراض الشركات بعد تضررها من كورونا,Noun ProperNoun Verb Digit Number Noun Noun Noun Noun Noun Noun Noun Preposition Verb
4561,البنك المركزي : المصريون سحبوا 9 مليارات جنيه من ماكينات الصرف خلال العيد,Noun Adjective Punctuation Noun Verb Digit Number Noun Noun Preposition Noun Noun Noun Noun
4562,نيسان ورينو تنحيان خطط الاندماج جانبا لإصلاح تحالفهما,ProperNoun ProperNoun Verb Noun Noun Noun Noun Noun
4563,بريطانيا تقدم 32 مليار استرلينى للشركات المتضررة من جائحة كورونا,ProperNoun Verb Digit Number Noun Noun Noun Adjective Preposition Noun Verb
4564,أسعار العملات اليوم الثلاثاء 26 - 5 2020 أمام الجنيه المصرى,Noun Noun Noun Noun Digit Punctuation Digit Digit Noun Noun Adjective
4565,إنترفاكس : توقف كامل لنقل الغاز الروسى عبر بولندا,ProperNoun Punctuation Noun Adjective Noun Noun Adjective Noun ProperNoun
4566,وزير الطاقة الروسى سيبحث تمديد خفض إنتاج النفط مع الشركات الروسية,Noun Noun Adjective Verb Noun Noun Noun Noun Noun Noun Adjective
4567,رئيس اتحاد البنوك : تمديد ساعات العمل يهدف إلى تقليل التكدس,Noun Noun Noun Punctuation Noun Noun Noun Verb Preposition Noun Noun
4568,جهاز تنمية المشروعات يوفر 1.19 مليار جنيه أول 4 أشهر من 2020 للمشروعات الصغيرة,Noun Noun Noun Verb Digit Number Noun Noun Numerical Adjective Digit Noun Preposition Digit Noun Adjective
4569,الذهب مستقر وسط توترات أمريكية صينية وآمال التعافى الاقتصادى,Noun Noun Noun Noun Adjective Adjective Noun Noun Adjective
4570,استقرار سعر الدولار اليوم الثلاثاء 26 - 5 2020 أمام الجنيه المصرى,Noun Noun Noun Noun Noun Digit Punctuation Digit Digit Noun Noun Adjective
4571,"وزير المالية : التوسع في نظام "" التخليص المسبق بمزايا للمتعاملين مع الجمارك",Noun Adjective Punctuation Noun Preposition Noun Punctuation Noun Adjective Noun Noun Noun Noun
4572,تحسن ثقة المستثمرين يدعم اليورو والعملات عالية المخاطر,Verb Noun Noun Verb ProperNoun Noun Adjective Noun
4573,"تعرف على قائمة "" الخمسة الكبار للصادرات المصرية فى فبراير . الإمارات تتصدر",Verb Preposition Noun Punctuation Number Noun Noun Noun Adjective Preposition ProperNoun Punctuation Noun Verb
4574,أسهم أوروبا قرب ذروة 11 أسبوعا ومكاسب بريطانية قوية,Verb ProperNoun Noun Noun Digit Noun Noun Adjective Adjective
4575,أسعار النفط ترتفع مع تنامى الثقة فى احترام تعهدات خفض الإنتاج,Noun Noun Verb Noun Noun Noun Preposition Noun Noun Noun Noun
4576,أسهم طوكيو تقترب من ذروة 3 أشهر مع إعادة فتح اقتصاد اليابان,Noun ProperNoun Verb Preposition Noun Digit Noun Noun Noun Verb Noun ProperNoun
4577,رويترز : روسيا تتخطى السعودية وتصبح أكبر مورد نفط للصين فى أبريل,ProperNoun Punctuation ProperNoun Verb ProperNoun Verb Comparative Adjective Noun Noun ProperNoun Preposition ProperNoun
4578,"تحسن ثقة المصدرين الألمان فى مايو بعد ابريل "" كارثى",Verb Noun Noun Adjective Preposition ProperNoun Noun ProperNoun Punctuation Adjective
4579,القابضة الكيماوية : الاتفاق على مد خط سكة حديد أبو طرطور - قنا سفاجا,Adjective Adjective Punctuation Noun Preposition Noun Noun Noun Noun ProperNoun ProperNoun Punctuation Noun ProperNoun
4580,كورونا برىء من تراجع صادرات الجلود . والأزمة فى عشوائية ذبح الماشية,Verb Adjective Preposition Noun Noun Noun Punctuation Noun Preposition Noun Noun Adjective
4581,أغرب التغطيات التأمينية . حنجرة عبد الحليم حافظ ب 50 ألف جنيه,Verb Noun Adjective Punctuation Noun ProperNoun ProperNoun Verb Preposition Digit Number Noun Noun
4582,تركيب وحدات تعقيم بالبوابات الرئيسية لشركات البترول ومواقع الإنتاج,Noun Noun Noun Noun Adjective Noun Noun Noun Noun
4583,2.5 مليون طن حجم صادرات البرتقال والبطاطس العام الماضى,Digit Number Noun Noun Noun Noun Noun Noun Noun Adjective
4584,ارتفاع الصادرات المصرية إلى دول حوض النيل ل 100 مليون دولار يناير الماضي,Noun Noun Adjective Preposition Noun Noun ProperNoun Preposition Digit Number Noun Noun ProperNoun Adjective
4585,دراسة تؤكد : تصنيع مكونات الأجهزة المنزلية يوفر 350 مليون دولار على الدولة,Noun Verb Punctuation Noun Noun Noun Adjective Verb Digit Number Noun Noun Preposition Noun
4586,البنك الأهلى يوضح حقيقة إغلاق 13 فرعا بسبب إصابات بين العاملين بكورونا,Noun ProperNoun Verb Noun Noun Digit Noun Noun Noun Noun Noun Noun
4587,علاء الزهيرى : إصدار وثائق إلكترونية جديدة ومنتجات تأمين متناهى الصغر,ProperNoun ProperNoun Punctuation Noun Noun Adjective Adjective Noun Noun Adjective Noun
4588,"أستاذ اقتصاد : هذه آثار ومزايا طلب حزمة مالية من "" النقد الدولي",Noun Noun Punctuation Demonstrative Pronoun Noun Noun Verb Noun Adjective Preposition Punctuation Noun Adjective
4589,أخبار البورصة اليوم الأحد 26 - 4 2020,Noun Noun Noun Noun Digit Punctuation Digit Digit
4590,يمن الحماقى : صندوق النقد الدولى يعطى مصر ميزة جيدة للحصول على تسهيلات,Verb ProperNoun Punctuation Noun Noun Adjective Verb ProperNoun Noun Adjective Noun Preposition Noun
4591,أسعار الأسهم بالبورصة المصرية اليوم الأحد 26 - 4 2020,Noun Noun Noun Adjective Noun Noun Digit Punctuation Digit Digit
4592,العربية المتحدة للشحن : خطة لسداد 28 مليون جنيه ديون لميناء الإسكندرية,Adjective Adjective Noun Punctuation Noun Noun Digit Number Noun Noun Noun Noun ProperNoun
4593,مصرف لبنان المركزى يحدد سعر تداول الدولار لتجار العملة عند 3200 ليرة كحد أقصى,Noun ProperNoun Adjective Verb Noun Noun Noun Verb Noun Noun Digit Noun Noun Adjective
4594,نائب رئيس جمعية التمويل : نجاح برنامج الإصلاح الاقتصادى يدعم اقتراض مصر,Noun Noun Noun Noun Punctuation Noun Noun Noun Adjective Verb Noun ProperNoun
4595,أخبار الاقتصاد اليوم . مصر تطلب حزمة مالية من صندوق النقد الدولى,Noun Noun Noun Punctuation ProperNoun Verb Noun Adjective Preposition Noun Noun Adjective
4596,المركزى : لم يتم الاتفاق حتى الآن مع صندوق النقد على قيمة المالى الجديد,Adjective Punctuation Negative Particle Verb Noun Preposition Noun Noun Noun Noun Preposition Noun Adjective Adjective
4597,مؤسسة البترول الكويتية تخفض الإمدادات تماشيا مع اتفاق أوبك +,Noun Noun Adjective Verb Noun Noun Noun Noun ProperNoun Punctuation
4598,خبير اقتصادى : نجاح برنامج مصر الإصلاحي مع صندوق النقد يؤهلها لطلب مساندة جديدة,Noun Adjective Punctuation Noun Noun ProperNoun Adjective Noun Noun Noun Verb Noun Noun Adjective
4599,"تباين بورصات الخليج بجلسة بداية الأسبوع . و "" دبى تربح 5.3 مليار درهم",Noun Noun ProperNoun Noun Noun Noun Punctuation Conjunction Punctuation ProperNoun Noun Digit Number Noun Noun
4600,مصر لصناعة الكيماويات تشترى ألف طن صودا كاوية لزيادة منتجات مواجهة كورونا,ProperNoun Noun Adjective Verb Number Noun Noun Noun Noun Noun Noun Noun Verb
4601,صور . تعرف على 6 أهداف لطلب مصر حزمة مالية من صندوق النقد الدولى,ProperNoun Punctuation Verb Preposition Digit Noun Noun ProperNoun Noun Adjective Preposition Noun Noun Adjective
4602,"مجانا . المصرية للاتصالات تتلقى استفسارات العمالة غير المنتظمة على الخط الساخن "" 142",Adjective Punctuation Adjective Noun Verb Noun Noun Noun Adjective Preposition Noun Adjective Punctuation Digit
4603,جهاز المشروعات يضع الخطوط العريضة للائحة قانون تنمية الجديد,Noun Noun Verb Noun Adjective Noun Noun Noun Adjective
4604,وزير الطاقة الجزائرى : مخزون البلاد من النفط يكفي لمدة 27 سنة,Noun Noun Adjective Punctuation Noun Noun Preposition Noun Verb Noun Digit Noun
4605,روسيا تشحن الحبوب من حصتها التصديرية المستنفدة بالفعل فى الربع / 2,ProperNoun Verb Noun Preposition Noun Adjective ProperNoun Noun Preposition Quantity Noun Punctuation Digit
4606,ارتفاع سهم أرامكو مع تخفيف القيود المفروضة بسبب كورونا,Noun Noun ProperNoun Noun Noun Noun Adjective Noun Verb
4607,وزير الاتصالات يتفقد عددا من المنافذ لمتابعة انتظام صرف منحة ال 500 جنيه,Noun Noun Verb Noun Preposition Noun Noun Noun Noun Noun Determiner Particle Digit Noun
4608,""" موديز تخفض نظرتها الإئتمانية لإسرائيل بسبب تدهور أدائها الاقتصادى",Punctuation ProperNoun Verb Noun Adjective ProperNoun Noun Noun Noun Adjective
4609,البطريرك المارونى : انتقاد مصرف لبنان المركزى سيقضى على الثقة بالدولة,Noun Adjective Punctuation Noun Noun ProperNoun Adjective Verb Preposition Noun Noun
4610,الإحصاء : 79 مليون طن إجمالى استهلاك مواد البترول والغاز الطبيعي للقطاعات,Noun Punctuation Digit Number Noun Noun Noun Noun Noun Noun Noun Adjective Noun
4611,171 مليون دولار قيمة صادرات الألمونيوم والنحاس خلال الربع الأول من 2020,Digit Number Noun Noun Noun Noun ProperNoun ProperNoun Noun Quantity Noun Numerical Adjective Preposition Digit
4612,الكرملين : روسيا لديها القدرة على تحمل أسعار النفط المنخفضة حاليا,ProperNoun Punctuation ProperNoun Noun Noun Preposition Verb Noun Noun Adjective Adjective
4613,أسعار الذهب فى السعودية اليوم الأحد 26 - 4 2020,Noun Noun Preposition ProperNoun Noun Noun Digit Punctuation Digit Digit
4614,أسعار العملات فى السعودية اليوم الأحد 26 - 4 2020,Noun Noun Preposition ProperNoun Noun Noun Digit Punctuation Digit Digit
4615,البريد : انتظام صرف منحة ال 500 جنيه للعمالة غير المنتظمة المتضررة من كورونا,Noun Punctuation Noun Noun Noun Determiner Particle Digit Noun Noun Noun Adjective Adjective Preposition Verb
4616,مصر إيطاليا القابضة تعلن أحمد سعد الدين أبو هندية رئيسا غير تنفيذى للمجموعة,ProperNoun ProperNoun Adjective Verb ProperNoun ProperNoun ProperNoun ProperNoun Adjective Noun Noun Adjective Noun
4617,""" تويتر يسجل 17 مليون تغريدة لشهر رمضان . ومصر الثانية بالشرق الأوسط",Punctuation ProperNoun Verb Digit Number Noun Noun Noun ProperNoun Punctuation ProperNoun Numerical Adjective Noun Comparative Adjective
4618,ضخ 50 مليون جنيه استثمارات جديدة فى شركة الحديد والصلب لخفض الخسائر,Noun Digit Number Noun Noun Noun Adjective Preposition Noun Noun Noun Noun Noun
